DateTime,AddedIPs,RemovedIPs
1541396524,13,33
1541397724,10,24
1541398323,6,8
1541398924,54,6
1541400124,7,12
1541400724,7,25
1541401324,8,25
1541401924,18,16
1541402523,30,12
1541403124,9,0
1541403723,10,0
1541404923,24,19
1541405523,3,7
1541406123,15,9
1541407323,8,57
1541408523,8,20
1541409723,64,18
1541410323,13,30
1541410923,37,0
1541411524,21,29
1541412124,17,22
1541413324,41,0
1541413923,13,21
1541414523,21,0
1541415723,17,24
1541416323,8,19
1541416923,16,0
1541418125,23,61
1541418723,17,0
1541419323,23,16
1541420523,24,25
1541421123,15,13
1541421723,4,25
1541422923,15,5
1541423523,16,0
1541424123,17,0
1541424723,16,12
1541425323,16,7
1541425923,8,0
1541426523,6,21
1541427123,10,0
1541427723,13,12
1541428323,13,17
1541428923,27,11
1541429523,10,38
1541430124,23,0
1541430723,5,23
1541431324,63,20
1541431923,37,0
1541432524,14,18
1541433123,9,0
1541433724,12,25
1541434924,43,32
1541435524,17,19
1541436123,9,0
1541437323,16,40
1541437924,16,0
1541438523,15,23
1541439124,18,24
1541439724,21,0
1541440323,13,21
1541440923,16,0
1541442123,19,19
1541442723,15,16
1541443323,12,51
1541444523,10,25
1541445724,16,42
1541446324,37,11
1541446923,12,3
1541448124,27,25
1541449323,16,46
1541449923,11,7
1541450523,26,0
1541451123,12,16
1541451724,17,22
1541452323,22,0
1541452923,18,17
1541453524,39,17
1541454124,20,0
1541454723,7,25
1541455323,15,10
1541456524,25,0
1541457723,12,45
1541458324,20,10
1541458924,40,0
1541460123,22,29
1541461324,42,23
1541461924,31,11
1541462525,21,42
1541463123,7,0
1541463723,54,13
1541464924,14,15
1541465523,15,21
1541466122,25,42
1541466723,17,0
1541467323,19,30
1541467923,33,0
1541468522,14,0
1541469723,31,32
1541470325,16,0
1541470923,16,32
1541471523,15,27
1541472123,20,0
1541472723,20,24
1541473323,36,0
1541473924,14,19
1541474524,12,14
1541475123,6,32
1541475723,18,0
1541476924,16,68
1541477524,14,15
1541478123,12,16
1541479323,14,61
1541479923,13,20
1541480524,26,0
1541481124,18,25
1541481724,26,46
1541482323,16,30
1541482923,8,37
1541483523,58,0
1541484124,33,46
1541484724,8,20
1541485325,16,0
1541486523,27,60
1541487123,9,41
1541487723,12,21
1541488323,21,0
1541488923,22,54
1541489523,13,0
1541490123,12,50
1541490723,19,0
1541491323,9,10
1541491925,24,78
1541492523,20,55
1541493123,16,12
1541493725,16,30
1541494323,7,0
1541494924,18,48
1541495524,12,0
1541496123,5,11
1541496723,33,0
1541497323,7,0
1541497923,15,18
1541498524,19,0
1541499723,36,50
1541500323,11,14
1541500923,17,15
1541501523,14,0
1541502124,11,17
1541503323,13,36
1541503923,6,17
1541504523,25,23
1541505123,12,0
1541505723,16,0
1541506923,15,24
1541507523,19,12
1541508123,16,0
1541509323,14,32
1541509923,14,0
1541510523,5,12
1541511723,10,11
1541512323,16,12
1541512923,19,0
1541514123,12,22
1541514723,9,18
1541515323,24,33
1541516523,15,22
1541517123,20,14
1541517723,21,29
1541518323,17,0
1541518923,13,23
1541520123,42,38
1541521324,8,38
1541521923,14,0
1541522523,6,12
1541523724,12,29
1541524323,15,16
1541524923,10,0
1541525523,18,13
1541526122,12,16
1541526723,12,0
1541527323,24,23
1541527925,22,0
1541528523,11,0
1541529724,18,27
1541530923,7,64
1541531523,14,0
1541532123,17,26
1541532723,20,0
1541533323,17,19
1541533923,17,23
1541534523,13,0
1541535125,9,25
1541535723,25,19
1541536923,12,45
1541537523,36,17
1541538123,9,24
1541538723,19,7
1541539323,7,0
1541540523,13,35
1541541124,13,25
1541541723,13,0
1541542923,16,28
1541543523,9,11
1541544122,15,0
1541544724,14,12
1541545324,21,31
1541545923,9,0
1541546523,29,0
1541547723,16,33
1541548323,26,54
1541548924,7,24
1541550123,10,21
1541550724,13,0
1541551323,14,0
1541551923,12,18
1541552524,7,0
1541553123,19,6
1541553723,16,27
1541554323,9,16
1541554923,13,12
1541556123,30,13
1541557324,11,23
1541558523,8,37
1541559723,11,22
1541560924,5,39
1541561523,23,11
1541562123,23,13
1541562723,22,21
1541563324,11,41
1541563923,11,0
1541564523,15,15
1541565123,17,22
1541565724,18,0
1541566323,9,16
1541566923,13,7
1541567525,11,19
1541568123,45,6
1541568723,41,19
1541569323,15,8
1541569922,23,0
1541570523,8,25
1541571725,17,27
1541572923,15,40
1541574123,24,56
1541574724,27,0
1541575323,24,12
1541575924,21,24
1541576523,16,5
1541577123,15,17
1541577723,29,34
1541578923,24,31
1541579523,28,0
1541580123,20,14
1541580723,8,23
1541581323,57,11
1541581924,33,8
1541582523,40,23
1541583123,24,19
1541583723,8,0
1541584923,32,57
1541585524,16,21
1541586123,8,0
1541586723,1,17
1541587323,21,16
1541588523,19,68
1541589124,22,0
1541589723,14,40
1541590323,10,19
1541590924,36,27
1541591523,24,36
1541592123,26,0
1541592723,22,12
1541593324,14,17
1541593924,8,21
1541594523,12,21
1541595723,21,28
1541596323,14,22
1541596923,7,0
1541597523,25,11
1541598123,20,34
1541598724,21,0
1541599323,14,17
1541600524,12,25
1541601724,16,18
1541602322,34,9
1541602923,20,11
1541604123,9,15
1541604723,27,17
1541605324,21,11
1541606524,20,14
1541607124,9,31
1541607724,5,26
1541608323,14,27
1541608923,16,0
1541610123,20,59
1541610723,12,0
1541611323,37,0
1541611924,22,12
1541612523,11,0
1541613123,14,20
1541613723,15,0
1541614924,13,41
1541615524,14,37
1541616123,9,0
1541617324,29,37
1541617924,15,36
1541618523,12,21
1541619723,14,32
1541620323,16,16
1541620924,10,15
1541622123,34,63
1541622723,20,0
1541623324,20,0
1541623924,25,32
1541624523,12,0
1541625123,31,17
1541625724,57,9
1541626323,12,0
1541626923,21,23
1541628123,14,17
1541628724,38,19
1541629324,22,32
1541630523,14,68
1541631725,4,18
1541632923,4,31
1541633523,13,15
1541634124,14,12
1541635325,14,23
1541635924,14,0
1541636523,21,12
1541637723,19,14
1541638323,21,30
1541638923,23,10
1541639523,48,11
1541640123,16,15
1541640723,11,0
1541641325,10,17
1541641923,14,25
1541642524,10,0
1541643124,16,21
1541643723,8,18
1541644323,19,10
1541644922,16,25
1541645523,24,10
1541646122,12,11
1541647323,23,41
1541648522,41,59
1541649723,9,31
1541650324,7,23
1541650923,8,9
1541651523,10,15
1541652124,37,0
1541652724,5,14
1541653324,21,0
1541654524,24,37
1541655723,12,40
1541656323,9,12
1541656923,13,17
1541657524,25,0
1541658123,22,28
1541659323,1,28
1541660522,11,36
1541661124,16,15
1541661723,11,0
1541662324,14,9
1541662922,10,0
1541664123,36,10
1541664725,41,17
1541665323,2,18
1541666523,18,48
1541667123,13,10
1541667724,5,7
1541668323,18,24
1541668923,17,0
1541670123,25,59
1541671325,10,40
1541671923,10,0
1541672523,38,28
1541673124,22,0
1541673723,15,11
1541674923,33,0
1541675524,11,28
