DateTime,AddedIPs,RemovedIPs
1541610013,12,7
1541610453,11,7
1541611472,23,17
1541611933,12,10
1541612374,18,9
1541613333,10,6
1541613861,17,12
1541614293,11,9
1541615013,9,6
1541615784,9,21
1541616453,4,8
1541617174,5,6
1541617698,8,0
1541618133,11,8
1541619093,15,13
1541619607,12,13
1541619815,8,11
1541620536,9,7
1541621253,6,8
1541621551,10,4
1541621974,8,3
1541622695,7,11
1541623464,14,17
1541624134,7,6
1541625391,29,12
1541626105,19,5
1541627014,0,14
1541627533,10,16
1541628454,12,11
1541629464,25,18
1541630134,7,8
1541630855,10,9
1541631366,8,14
1541631814,2,8
1541632773,8,9
1541633286,14,11
1541633735,9,11
1541634695,12,8
1541635209,11,11
1541635654,7,13
1541636615,14,11
1541637131,13,16
1541637573,7,5
1541638536,10,4
1541639058,11,8
1541639494,9,3
1541640454,9,12
1541640981,29,11
1541641415,6,15
1541642614,9,7
1541642891,8,7
1541643335,4,7
1541644294,16,12
1541644806,10,8
1541645014,8,5
1541645745,4,6
1541646748,12,18
1541647414,6,4
1541648135,4,4
1541648646,10,7
1541649095,8,6
1541650054,2,12
1541651014,6,5
1541651974,10,5
1541652488,9,19
1541653413,15,14
1541654134,2,4
1541654403,15,14
1541655094,8,7
1541655868,9,10
1541656324,13,5
1541657254,16,11
1541658262,33,29
1541658934,10,2
1541659654,2,5
1541660164,9252,4350
1541660613,5,11
1541661573,8,11
1541662086,14,16
1541662533,9,12
1541663493,11,7
1541664016,16,16
1541664455,11,10
1541665414,14,8
1541665932,14,16
1541666373,7,6
1541667334,3,13
1541667860,12,21
1541668534,13,19
1541669494,9,8
1541669765,8,17
1541670214,8,8
1541670731,6,0
1541671713,21,25
1541672854,15,13
1541674383,24,42
1541675013,6,8
1541675974,13,13
