DateTime,AddedIPs,RemovedIPs
1541634695,15,9
1541635654,7,15
1541636615,15,11
1541637573,10,7
1541638536,11,5
1541639494,9,3
1541640454,11,13
1541641415,7,16
1541642614,9,8
1541643335,4,8
1541644294,16,14
1541645014,9,6
1541645745,5,6
1541646693,8,23
1541647414,6,7
1541648135,4,15
1541649095,9,21
1541650054,2,20
1541651014,6,7
1541651974,11,6
1541653413,17,14
1541654134,2,4
1541655094,8,9
1541655814,6,10
1541657254,18,13
1541658215,14,14
1541658934,11,4
1541659654,3,6
1541660613,8,17
1541661573,9,11
1541662533,11,15
1541663493,13,9
1541664455,14,10
1541665414,15,10
1541666373,8,6
1541667334,5,14
1541668534,16,19
1541669494,10,8
1541670214,9,8
1541671653,10,19
1541672854,15,14
1541674294,18,21
1541675013,7,8
1541675974,16,15
