DateTime,AddedIPs,RemovedIPs
1541383302,1358,30
1541385161,29,18
1541387098,38,20
1541388999,37,21
1541390921,22,9
1541393360,39,46
1541395266,20,34
1541397178,23,1523
1541399085,571,34
1541401028,48,19
1541402933,27,29
1541404893,28,23
1541406771,31,31
1541408704,32,29
1541410849,51,27
1541412879,40,25
1541414695,510,21
1541416597,18,23
1541418539,26,129
1541420454,32,1134
1541422378,38,20
1541424291,29,59
1541426230,30,39
1541428360,40,26
1541430265,27,719
1541432433,26,133
1541434401,24,32
1541436272,42,112
1541438206,42,36
1541440113,23,30
1541442042,43,41
1541443953,34,35
1541445903,45,31
1541447805,48,39
1541449730,37,30
1541451705,31,36
1541453567,40,22
1541455492,25,29
1541457432,30,24
1541459573,47,40
1541461483,25,47
1541463403,24,1171
1541465320,26,1934
1541467238,35,1771
1541469167,20,1582
1541471089,25,49
1541473022,92,36
1541474901,1890,36
1541476910,26,35
1541478757,26,34
1541480743,36,19
1541482606,27,20
1541484552,57,217
1541486454,34,279
1541488382,30,35
1541490263,26,27
1541492452,28,41
1541494377,33,29
1541496295,61,71
1541498211,29,28
1541500143,26,71
1541502098,31,559
1541503975,31,25
1541505953,41,42
1541508045,31,34
1541510211,35,40
1541512108,32,37
1541514034,24,35
1541515950,34,39
1541517889,35,38
1541519793,68,25
1541521705,113,43
1541523700,68,35
1541525838,59,37
1541527957,45,41
1541529904,47,37
1541532082,37,37
1541533976,35,33
1541535878,45,38
1541538130,43,22
1541539962,37,27
1541541937,45,33
1541543797,841,29
1541545741,30,33
1541547649,30,32
1541549553,20,19
1541551395,33,30
1541553586,36,30
1541555553,29,22
1541557478,36,26
1541559403,25,51
1541561306,17,2284
1541563314,23,26
1541565165,22,22
1541567161,24,39
1541569259,23,37
1541571168,25,56
1541573091,32,39
1541575012,20,28
1541576915,18,32
1541578828,39,23
1541580750,21,31
1541582678,51,57
1541584610,28,35
1541586515,26,27
1541588502,37,31
1541590359,33,35
1541592307,41,41
1541594202,26,32
1541596113,34,34
1541598053,36,32
1541600116,46,21
1541602111,40,28
1541604026,29,31
1541605952,28,44
1541608112,25,46
1541610096,34,42
1541611958,26,37
1541613921,26,32
1541615829,31,36
1541617719,29,35
1541619627,25,39
1541621573,31,21
1541623498,49,32
1541625431,26,43
1541627554,29,33
1541629486,36,36
1541631411,43,27
1541633317,48,33
1541635335,60,33
1541637154,29,26
1541639088,64,41
1541641001,18,31
1541642931,30,34
1541644840,27,37
1541646768,22,29
1541648685,28,24
1541650589,26,21
1541652507,51,30
1541654427,24,23
1541656355,27,25
1541658283,24,33
1541660220,25,21
1541662111,30,23
1541664093,23,24
1541665954,740,34
1541667992,2125,28
1541670015,1987,43
1541672199,1810,46
1541674394,32,35
