DateTime,AddedIPs,RemovedIPs
1541441523,5,6
1541442123,23,3
1541442723,40,0
1541443323,25,12
1541443923,23,0
1541444522,2,0
1541445724,3,25
1541446923,7,11
1541447523,2,6
1541448124,3,0
1541449322,3,10
1541449923,3,1
1541450522,27,0
1541451723,17,3
1541452923,9,7
1541453524,12,7
1541454123,19,0
1541454723,40,20
1541455323,23,14
1541456523,15,0
1541457723,2,21
1541458324,27,3
1541458924,15,0
1541460122,14,8
1541461324,22,13
1541462525,16,13
1541463123,21,0
1541463723,10,0
1541464323,3,0
1541464923,6,9
1541466122,34,18
1541466723,25,0
1541467323,28,18
1541467923,19,0
1541468522,3,0
1541469723,14,7
1541470325,5,0
1541470923,7,0
1541472122,13,1
1541473323,3,0
1541474523,39,8
1541475723,14,14
1541476924,20,34
1541477523,6,4
1541478122,4,5
1541478723,19,5
1541479322,30,8
1541479923,2,2
1541480523,5,0
1541481724,18,5
1541482323,18,0
1541482922,11,5
1541483523,7,0
1541484123,22,6
1541484724,17,2
1541485324,3,0
1541486523,7,11
1541487123,12,8
1541487723,37,7
1541488923,2,14
1541490123,1,1
1541491323,9,8
1541491924,9,2
1541492523,19,10
1541493122,16,0
1541493725,22,3
1541494322,18,0
1541494924,11,8
1541495524,3,0
1541496123,3,8
1541496723,1,0
1541497323,3,6
1541497922,6,9
1541498523,7,0
1541499124,4,7
1541499723,3,16
1541500323,35,4
1541500922,16,3
1541502124,14,7
1541503323,10,9
1541504523,10,1
1541505123,6,2
1541505723,4,0
1541506923,4,3
1541507523,7,8
1541508123,6,0
1541509323,20,25
1541509923,9,22
1541510523,19,6
1541511123,4,0
1541511722,7,9
1541512323,6,19
1541512923,8,0
1541514123,12,6
1541515322,18,24
1541516523,6,0
1541517123,7,2
1541517723,10,3
1541518923,8,10
1541520123,11,9
1541521323,17,20
1541521923,9,1
1541522523,2,3
1541523724,3,23
1541524323,15,5
1541524923,15,0
1541525523,3,4
1541526122,8,0
1541526723,5,0
1541527323,9,2
1541528523,11,0
1541529724,11,4
1541530923,11,14
1541531523,6,0
1541532122,4,11
1541532723,3,0
1541533323,2,12
1541533923,1,1
1541534523,4,0
1541535124,26,1
1541535723,14,4
1541536923,11,6
1541537523,1,0
1541538123,7,1
1541538723,12,4
1541539923,12,2
1541540523,2,8
1541541123,13,7
1541541723,8,0
1541542324,4,5
1541542923,7,7
1541544122,29,15
1541545324,16,9
1541545923,4,0
1541546523,1,0
1541547123,3,6
1541547723,2,8
1541548323,4,10
1541548924,3,5
1541549525,5,0
1541550123,16,6
1541551323,4,0
1541551923,7,5
1541553123,5,4
1541553723,2,8
1541554323,1,0
1541554922,5,3
1541555523,1,0
1541556123,2,0
1541556723,3,11
1541557324,3,2
1541557923,3,0
1541558523,32,0
1541559723,39,0
1541560923,19,7
1541561522,15,7
1541562123,8,2
1541563323,12,28
1541563923,3,0
1541564523,6,8
1541565123,1,3
1541565724,8,3
1541566323,21,0
1541566923,32,2
1541567525,44,0
1541568122,35,1
1541569322,6,3
1541569922,1,0
1541570523,17,10
1541571725,18,12
1541572323,3,1
1541572922,3,14
1541574123,20,16
1541574724,22,0
1541575323,25,5
1541576522,49,4
1541577123,4,4
1541577723,0,14
1541579522,2,3
1541580123,2,18
1541581323,8,10
1541581923,0,3
1541582523,10,3
1541583723,5,19
1541584923,6,7
1541586123,7,11
1541586723,13,9
1541587323,6,3
1541588523,6,10
1541589124,6,0
1541589723,11,2
1541590923,3,2
1541591522,5,2
1541592123,2,0
1541592723,0,2
1541593324,6,0
1541593923,4,5
1541594523,0,2
1541595723,6,16
1541596323,4,26
1541596922,4,0
1541597523,0,15
1541598123,23,11
1541598723,27,0
1541599323,37,13
1541600523,6,19
1541601724,13,0
1541602322,14,14
1541602923,1,15
1541604123,3,12
1541605324,12,1
1541606523,4,7
1541607124,2,18
1541607724,0,12
1541608323,2,8
1541608923,9,0
1541610123,8,26
1541610723,6,0
1541611323,1,0
1541612523,18,5
1541613123,8,1
1541613723,23,0
1541614924,28,11
1541615523,8,1
1541616122,2,0
1541617323,0,15
1541617924,0,9
1541618523,1,5
1541619722,0,6
1541621523,13,0
1541622123,4,6
1541622722,4,0
1541623323,3,0
1541624523,7,6
1541625123,23,13
1541625723,12,3
1541626323,14,0
1541626923,10,14
1541627523,3,7
1541628123,2,8
1541628724,28,11
1541629323,44,11
1541629923,0,6
1541630523,21,3
1541631724,18,5
1541632923,1,11
1541633523,4,3
1541634123,5,2
1541634723,1,7
1541635324,21,1
1541635924,9,0
1541636522,3,10
1541637723,16,8
1541638323,0,12
1541638923,2,13
1541640123,4,20
1541640723,1,0
1541641324,5,2
1541641923,2,1
1541642523,5,0
1541643123,4,0
1541643723,4,1
1541644922,1,0
1541646122,15,5
1541647323,12,3
1541648522,11,21
1541649123,8,30
1541649723,5,0
1541650923,46,16
1541651523,44,9
1541652124,2,0
1541652724,8,5
1541653323,10,0
1541654523,9,13
1541655723,9,14
1541656323,9,22
1541656923,7,12
1541657524,27,0
1541658123,24,2
1541659323,17,6
1541660522,4,12
1541661123,3,20
1541661723,5,0
1541662324,11,8
1541662922,6,0
1541663523,8,9
1541664724,6,3
1541665323,12,3
1541666523,8,12
1541667123,19,4
1541667723,11,2
1541668323,8,9
1541668923,2,0
1541670123,3,21
1541670723,3,7
1541671325,20,16
1541671923,2,0
1541672523,24,15
1541673124,17,1
1541673723,7,1
1541674923,9,0
