DateTime,AddedIPs,RemovedIPs
1539741030,9,12
1539750630,9,8
1539759630,11,10
1539768632,12,11
1539778231,8,11
1539788434,8,9
1539799830,6,8
1539811831,11,12
1539820830,10,12
1539831031,10,9
1539841831,9,0
1539852630,8,14
1539863431,4,15
1539873630,9,0
1539884431,7,10
1539895231,10,14
1539905431,9,7
1539914431,10,8
1539924030,10,5
1539935430,8,0
1539945030,10,20
1539954030,7,0
1539964230,14,10
1539973830,9,12
1539982230,10,10
1539991830,11,11
1540001430,9,9
1540011630,10,9
1540020030,14,12
1540029630,8,0
1540038030,9,9
1540047029,12,6
1540056031,6,13
1540065030,8,10
1540073431,12,7
1540082430,10,6
1540090830,13,9
1540099231,2,11
1540108830,10,0
1540116631,11,10
1540123830,2,10
1540134030,10,8
1540143031,10,8
1540152030,7,8
1540161030,11,6
1540169430,6,0
1540178429,7,7
1540187430,9,7
1540196430,8,10
1540206030,11,6
1540216830,10,0
1540225830,8,9
1540234830,9,9
1540245030,10,14
1540254030,8,10
1540263630,6,10
1540273230,11,10
1540283430,8,10
1540292431,12,9
1540301430,11,10
1540309829,11,14
1540318230,8,10
1540327232,9,0
1540337430,8,14
1540345830,9,16
1540354829,7,12
1540364027,9,0
1540372231,7,10
1540381230,10,6
1540390231,12,10
1540399230,6,7
1540406430,8,10
1540415430,8,0
1540423230,11,7
1540432229,8,10
1540442430,6,5
1540450829,7,5
1540460431,8,11
1540470030,6,4
1540479636,11,10
1540487442,9,0
1540496430,9,9
1540506030,10,13
1540514432,6,7
1540523430,7,8
1540532431,7,5
1540539630,4,0
1540547430,8,7
1540554629,11,10
1540562430,5,8
1540569629,10,13
1540576830,7,0
1540584629,9,11
1540591230,8,7
1540598429,12,10
1540605631,7,0
1540612830,6,10
1540621229,11,6
1540629029,6,10
1540636230,10,9
1540643430,6,0
1540651829,8,18
1540659630,9,4
1540667431,6,0
1540674029,6,10
1540681830,11,10
1540688429,6,0
1540695630,5,10
1540703429,6,13
1540710630,10,6
1540719030,11,8
1540726838,5,16
1540735830,9,0
1540744829,5,9
1540754430,9,9
1540762830,10,8
1540769429,7,12
1540776029,9,8
1540785029,8,5
1540794629,7,9
1540802430,9,7
1540810829,9,13
1540819230,5,9
1540827629,5,0
1540836630,7,9
1540845030,9,10
1540852231,8,9
1540858830,8,0
1540866631,9,7
1540873829,7,7
1540879829,6,10
1540888230,8,8
1540895430,8,0
1540903230,10,11
1540910429,12,9
1540916429,6,8
1540924230,10,11
1540930830,9,0
1540937429,10,11
1540944630,6,11
1540953029,5,6
1540959629,8,0
1540966829,10,6
1540974629,10,9
1540982429,7,6
1540990830,7,11
1540998629,12,7
1541006431,4,10
1541013629,8,15
1541020230,7,0
1541028030,9,15
1541035230,8,0
1541043629,8,7
1541049629,8,6
1541056829,11,0
1541065230,6,13
1541071829,9,0
1541079029,5,6
1541085629,11,8
1541092829,7,9
1541100630,8,0
1541107229,6,8
1541114429,9,8
1541121629,12,0
1541130028,10,14
1541136629,3,0
1541143228,7,6
1541150431,6,6
1541157630,10,8
1541164829,9,8
1541172630,8,4
1541179229,7,8
1541186429,6,4
1541193630,5,9
1541200229,6,8
1541208030,6,19
1541215829,5,0
1541222428,7,5
1541230229,13,8
1541236229,6,5
1541244030,7,11
1541251229,7,6
1541259029,6,0
1541265629,7,5
1541272829,7,14
1541280030,8,8
1541287229,4,11
1541294429,6,8
1541301629,8,8
1541308829,8,4
1541316029,8,7
1541324429,8,9
1541331030,6,0
1541338229,9,8
1541345430,9,8
1541352630,3,7
1541359830,8,0
1541365830,7,10
1541373629,3,14
1541380831,6,0
1541388629,10,9
1541395229,6,11
1541402428,7,10
1541410231,6,0
1541416828,7,8
1541425230,7,13
1541433629,7,9
1541440229,6,0
1541446829,7,8
1541454030,7,8
1541461229,8,8
1541467829,7,7
1541473828,2,8
1541481030,0,6
1541488230,11,5
1541496030,3,9
1541502029,6,7
1541508630,10,0
1541515229,6,9
1541522429,6,12
1541530230,12,0
1541538630,11,15
1541547031,12,11
1541553630,9,0
1541562030,14,4
1541570434,10,20
1541578229,9,0
1541586630,11,17
1541594431,11,0
1541603429,9,18
1541610032,5,0
1541617230,8,4
1541624430,8,10
1541631030,8,7
1541637630,21,9
1541650834,17,13
1541668234,9,20
