DateTime,AddedIPs,RemovedIPs
1538914828,12,9
1538931026,174,19
1538944226,81,0
1538956825,60,2
1538968225,13,8
1538981425,108,3
1538995227,37,4
1539007226,14,6
1539019825,7,3
1539032426,3,0
1539043825,4,4
1539057023,2,4
1539069028,54,8
1539080428,28,5
1539090027,9,11
1539100226,6,10
1539110426,6,0
1539121226,42,31
1539131426,13,0
1539140425,6,82
1539150625,4,0
1539160828,1,55
1539171628,4,69
1539181827,3,35
1539190826,5,73
1539200426,14,0
1539211825,45,47
1539222625,17,26
1539234625,5,25
1539247827,8,64
1539259228,22,33
1539271227,24,84
1539283827,11,34
1539294626,1,17
1539306026,0,17
1539317424,1,19
1539329427,3,38
1539340827,5,34
1539352827,13,51
1539363626,2,67
1539374426,2,39
1539384624,1,36
1539395424,3,36
1539405624,2,33
1539415827,2,0
1539425426,0,27
1539435025,0,25
1539444625,1,25
1539453626,2,21
1539463225,0,8
1539472825,1,13
1539483624,6,11
1539494424,5,28
1539505227,3,15
1539516027,184,35
1539527427,17,43
1539536426,9,21
1539546025,88,11
1539556826,5,5
1539567626,1,12
1539579625,5,28
1539589827,1,9
1539600627,2,25
1539612026,2,18
1539622227,1,19
1539632426,4,7
1539641426,1,9
1539649825,8,19
1539660026,18,45
1539670225,7,42
1539681628,8,45
1539691826,5,31
1539703226,2,0
1539714026,0,42
1539723025,0,21
1539732024,2,24
1539741024,2,74
1539750624,1,28
1539759626,2,0
1539768627,0,75
1539778226,1,41
1539788426,3,38
1539799825,13,30
1539811825,4,0
1539820824,1,50
1539831025,2,0
1539841825,2,25
1539852626,3,24
1539863426,1,29
1539873625,0,65
1539884425,1,44
1539895225,0,57
1539905425,2,30
1539914424,0,25
1539924024,2,0
1539935426,1,22
1539945026,2,21
1539954025,3,33
1539964225,2,27
1539973825,2,32
1539982225,1,16
1539991824,2,44
1540001424,5,0
1540011623,0,34
1540020026,5,48
1540029627,1,22
1540038027,1,33
1540047025,0,38
1540056026,0,42
1540065025,1,29
1540073426,1,0
1540082425,116,16
1540090825,2,36
1540099224,0,63
1540108826,1,60
1540116626,2,0
1540123826,0,76
1540134025,1,74
1540143026,1,144
1540152025,0,50
1540161025,1,0
1540169424,2,38
1540178423,0,34
1540187423,0,44
1540196427,1,34
1540206026,2,42
1540216826,3,61
1540225825,1,38
1540234826,4,0
1540245025,1,44
1540254024,2,41
1540263625,1,36
1540273224,0,70
1540283426,2,72
1540292426,0,61
1540301425,1,33
1540309825,0,39
1540318224,1,24
1540327224,0,24
1540337424,2,23
1540345824,3,0
1540354823,2,40
1540364021,2,30
1540372227,4,114
1540381226,1,0
1540390226,1,131
1540399225,0,153
1540406425,0,66
1540415425,1,45
1540423225,1,33
1540432224,3,15
1540442424,1,17
1540450826,59,26
1540460427,2,32
1540470026,1,40
1540479626,1,19
1540487425,0,33
1540496425,1,29
1540506025,2,34
1540514425,1,26
1540523424,0,41
1540532425,2,17
1540539627,1,30
1540547427,0,15
1540554625,1,0
1540562427,1,38
1540576826,1,34
1540591225,3,33
1540605625,1,21
1540612824,0,114
1540629026,1,31
1540643426,2,0
1540651826,0,25
1540659625,0,14
1540688423,88,15
1540695624,2,6
1540703424,0,18
1540710627,1,0
1540719026,1,16
1540726827,2,20
1540744825,0,11
1540754426,0,6
1540762825,1,6
1540776024,2,24
1540785023,2,9
1540794623,1,10
1540802426,0,14
1540810825,0,14
1540819225,5,19
1540827625,0,8
1540845024,0,31
1540858823,8,17
1540866624,8,20
1540895426,6,33
1540910424,2,18
1540924225,0,30
1540937423,1,11
1540944624,1,10
1540966822,2,12
1540974626,2,19
1540982426,1,20
1540990826,1,0
1540998625,0,12
1541020225,1,11
1541028025,6,6
1541035224,3,5
1541049623,2,0
1541056825,0,19
1541065226,1,0
1541079025,1,12
1541092824,0,7
1541107224,1,9
1541121624,2,6
1541130023,1,18
1541143224,1,0
1541157626,5,10
1541164825,0,15
1541179224,2,0
1541193625,3,15
1541208023,0,2
1541222422,1,21
1541236225,3,4
1541244025,1,36
1541251224,1,0
1541265624,0,9
1541280024,3,18
1541294423,2,8
1541308822,1,24
1541316023,0,45
1541338225,1,27
1541352625,0,28
1541365825,2,107
1541373624,0,53
1541380824,0,235
1541395223,1,0
1541402422,0,662
1541416825,1,0
1541425225,0,276
1541433625,1,492
1541446824,2,0
1541473822,1,747
1541488223,3,91
1541502026,0,64
1541515225,3,169
1541522425,2,0
1541530225,1113,68
1541538624,45,199
1541547025,29,104
1541553624,6,0
1541562024,0,131
1541570424,0,112
1541578225,2,0
1541586625,2,83
1541603424,1,48
1541617224,4,32
1541631024,2,37
1541637623,1299,50
1541650823,4029,54
