DateTime,AddedIPs,RemovedIPs
1540660563,147,121
1540666323,139,151
1540675204,138,162
1540680962,118,168
1540685764,98,88
1540692962,103,152
1540698723,49,79
1540704483,145,190
1540711443,179,125
1540717444,137,100
1540723206,94,53
1540727044,160,115
1540734963,93,84
1540737123,95,70
1540742883,129,126
1540749363,160,125
1540757044,105,94
1540758963,131,155
1540766643,76,105
1540772405,109,206
1540776251,102,101
1540780085,70,90
1540785122,115,162
1540793764,178,191
1540801452,157,131
1540808409,150,118
1540812242,96,69
1540817524,129,114
1540826162,123,110
1540830008,74,75
1540834083,87,83
1540840085,180,117
1540848242,161,164
1540854964,140,183
1540858809,70,124
1540865770,135,161
1540872723,114,152
1540880408,161,191
1540888323,148,99
1540895524,151,134
1540901284,149,91
1540905123,78,74
1540911124,127,131
1540918322,75,102
1540920243,93,77
1540924084,100,84
1540928164,110,71
1540933925,168,180
1540939684,102,103
1540941605,97,125
1540947364,148,214
1540955043,132,144
1540960806,88,121
1540964883,190,199
1540974482,78,56
1540977364,73,63
1540979282,91,72
1540981207,98,79
1540985042,73,62
1540992006,151,104
1540995843,78,80
1541002566,136,124
1541006644,67,78
1541011683,156,113
1541021045,148,158
1541026082,129,175
1541034724,56,112
1541038565,136,113
1541042408,161,141
1541050084,150,198
1541055363,178,123
1541062083,75,57
1541067846,157,117
1541071684,95,54
1541078645,150,129
1541085364,139,133
1541091123,84,108
1541096405,160,129
1541103363,155,131
1541109843,135,143
1541117763,106,211
1541121606,89,104
1541127365,123,137
1541133364,93,98
1541139123,164,183
1541146809,141,113
1541154724,145,105
1541160723,138,127
1541166722,152,109
1541172724,159,127
1541182563,149,141
1541188563,176,134
1541194563,101,96
1541198405,128,189
1541208962,144,192
1541214723,108,161
1541222643,154,206
1541227922,97,79
1541229842,79,69
1541233683,77,45
1541238483,138,113
1541248085,162,114
1541250962,80,84
1541256723,95,92
1541262482,163,116
1541266563,113,80
1541272323,162,155
1541280003,98,88
1541283843,123,160
1541287923,97,174
1541295606,83,121
1541301603,113,160
1541305442,87,98
1541312163,156,175
1541318163,125,86
1541326803,139,109
1541330642,109,73
1541337363,183,125
1541343122,141,128
1541348884,103,74
1541355603,170,136
1541361362,156,145
1541369285,141,170
1541375043,74,112
1541379123,54,119
1541381043,94,108
1541386083,77,84
1541388963,42,88
1541394723,160,173
1541402410,147,132
1541410326,69,57
1541412244,143,129
1541418008,98,69
1541423763,132,94
1541429522,84,72
1541431442,68,68
1541435285,81,69
1541440083,103,77
1541442005,98,79
1541445844,102,83
1541449683,109,99
1541454482,162,168
1541461445,84,121
1541464323,69,149
1541467205,113,95
1541472962,91,84
1541477763,100,163
1541483522,85,122
