DateTime,AddedIPs,RemovedIPs
1541610215,0,5
1541613753,2,1
1541617353,1,2
1541621013,1,2
1541624554,0,1
1541628211,1,1
1541631814,17,0
1541635415,12,2
1541642554,4,3
1541646212,1,0
1541649755,1,1
1541653415,2,2
1541656955,8,3
1541660613,2,2
1541664151,1,0
1541667754,2,1
1541671354,0,1
1541674952,3,4
