DateTime,AddedIPs,RemovedIPs
1541474408,19,20
1541475401,19,27
1541476333,14,42
1541477320,25,32
1541478277,3,1
1541479229,2,3
1541480202,12,14
1541481139,20,19
1541482108,7,11
1541483069,12,12
1541484057,33,37
1541484979,17,17
1541485933,14,19
1541486888,17,26
1541487861,23,17
1541488822,10,15
1541489770,28,17
1541490752,12,30
1541491941,0,31
1541492904,0,14
1541493851,1,23
1541494821,0,17
1541495787,0,19
1541496748,0,10
1541497692,0,21
1541498664,1,23
1541499620,1,13
1541500598,1,17
1541501551,0,26
1541502497,0,9
1541503458,2,11
1541504428,0,7
1541505408,1,8
1541506358,0,14
1541507288,0,6
1541508255,0,14
1541509218,2,14
1541510186,1,11
1541511139,2,5
1541512093,1,13
1541513062,1,9
1541514008,0,9
1541514993,156,11
1541515931,88,17
1541516912,50,16
1541517871,53,15
1541518827,57,26
1541519778,25,12
1541520783,24,10
1541521689,24,6
1541522667,57,17
1541523622,59,16
1541524583,18,14
1541525806,15,10
1541526992,25,17
1541527940,14,21
1541528887,8,4
1541529887,28,16
1541530842,26,13
1541532050,29,6
1541532996,18,5
1541533958,11,18
1541534895,15,20
1541535851,12,10
1541537332,38,22
1541538519,18,20
1541539478,20,16
1541540430,24,11
1541541388,29,18
1541542357,30,21
1541543296,7,4
1541544260,37,16
1541545223,36,18
1541546185,23,13
1541547140,25,12
1541548097,17,22
1541549057,17,32
1541550040,7,19
1541551367,30,45
1541552571,21,23
1541553556,18,12
1541554604,16,29
1541555533,36,36
1541556507,27,37
1541557458,15,7
1541558408,21,24
1541559382,22,28
1541560353,20,14
1541561287,16,9
1541562251,17,24
1541563216,23,17
1541564176,21,17
1541565147,26,1
1541566092,23,1
1541567064,33,11
1541568254,43,17
1541569229,28,9
1541570169,28,27
1541571139,15,26
1541572089,21,20
1541573072,18,21
1541574008,23,27
1541574981,20,20
1541575934,29,24
1541576893,24,10
1541577862,23,0
1541578808,37,0
1541579789,16,0
1541580729,21,0
1541581702,35,0
1541582648,16,0
1541583606,23,0
1541584590,21,2
1541585535,25,1
1541586486,11,3
1541587449,28,1
1541588414,33,0
1541589382,33,1
1541590340,13,1
1541591291,15,1
1541592277,15,0
1541593229,23,0
1541594178,14,1
1541595137,18,0
1541596093,23,2
1541597049,15,0
1541598030,24,0
1541598974,25,0
1541600094,26,1
1541601138,17,129
1541602091,20,81
1541603061,18,33
1541604006,16,78
1541604993,16,49
1541605930,13,37
1541606942,24,27
1541608090,15,34
1541609052,23,49
1541610015,8,66
1541610980,29,38
1541611935,17,17
1541612894,11,24
1541613863,13,23
1541614811,13,16
1541615793,7,26
1541616729,16,18
1541617700,17,23
1541618652,9,17
1541619609,13,12
1541620591,22,21
1541621553,14,32
1541622489,3,13
1541623473,21,25
1541624412,21,25
1541625393,12,17
1541626583,16,24
1541627535,15,25
1541628509,18,26
1541629466,8,12
1541630408,17,25
1541631375,20,32
1541632353,21,23
1541633288,19,23
1541634251,28,28
1541635211,20,24
1541636179,22,19
1541637134,19,32
1541638091,5,22
1541639060,8,35
1541640013,16,29
1541640984,14,22
1541641927,8,42
1541642900,9,26
1541643863,16,20
1541644808,10,21
1541645785,10,21
1541646750,16,31
1541647687,17,13
1541648656,20,29
1541649626,14,28
1541650570,14,24
1541651540,30,27
1541652490,24,23
1541653478,14,19
1541654405,10,23
1541655377,12,25
1541656326,7,26
1541657316,18,22
1541658264,23,13
1541659210,14,17
1541660173,13,27
1541661135,30,22
1541662088,14,27
1541663052,17,31
1541664021,13,19
1541664983,27,29
1541665934,12,15
1541666894,18,19
1541667862,10,25
1541669050,10,20
1541670006,33,20
1541671243,25,28
1541672189,12,7
1541673380,30,17
1541674384,22,19
1541675543,20,21
